kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,d3d9_ibo_chain_nodes,,,,,1217000,2434.000000,5
window_counter,d3d9_draw_ranges,,,,,1229500,2459.000000,5
window_counter,d3d9_draw_calls,,,,,1229500,2459.000000,5
window_counter,d3d9_page_switches,,,,,1216500,2433.000000,5
window_counter,d3d9_texture_switches,,,,,13500,27.000000,5
window_counter,d3d9_stream_switches,,,,,19554,39.108000,5
window_stage,frame,4213899,3673300,7475700,11447000,,,6
window_stage,async,132,100,300,700,,,6
window_stage,logic,31489,23000,87000,124700,,,6
window_stage,cs2,7056,0,39000,77100,,,6
window_stage,layout,149,0,600,12900,,,6
window_stage,interact,9907,7900,20300,150300,,,6
window_stage,emit,10071,8000,20500,76200,,,6
window_stage,paint,967579,858100,1526000,2016000,,,6
window_stage,build,967759,858200,1526400,2016500,,,6
window_stage,render,2516076,2066200,5023100,8260300,,,6
window_stage,pick_finish,14187,13500,24600,32700,,,6
window_stage,present,514159,457100,826200,1669000,,,6
window_stage,server,0,0,0,0,,,6
window_stage,platform_poll,64236,74100,148700,359600,,,6
window_stage,command_drain,588,500,1300,2200,,,6
window_stage,app_run,96145,72600,202100,322200,,,6
window_stage,frame_post,33600,26200,67300,192000,,,6
window_stage,input_prep,67314,76300,151800,362300,,,6
window_stage,surface_sync,173,100,400,900,,,6
window_stage,display,4015222,3465000,7061300,11030300,,,6
window_stage,window_sync,212,200,500,1100,,,6
window_cpu,main_thread,3686174,3178063,6699272,10436392,,,6
window_cpu_info,cycle_normalized_estimate,,,,,,,6
window_cpu_raw,main_thread_calibration_clock_total,,,,,1843750000,3687500.000000,6
window_counter,uitree_find_id,,,,,267727,535.454000,6
window_counter,uitree_find_id_probes,,,,,289626,579.252000,6
window_counter,uitree_find_child,,,,,15,0.030000,6
window_counter,uitree_find_child_hit,,,,,3,0.006000,6
