kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,r_cmds_model,,,,,164665,1646.650000,5
window_counter,r_cmds_sprite,,,,,8400,84.000000,5
window_counter,r_cmds_font,,,,,3000,30.000000,5
window_counter,r_cmds_rect,,,,,1300,13.000000,5
window_stage,frame,83152749,81910690,119035240,195625422,,,6
window_stage,async,343904,221537,230476,13396116,,,6
window_stage,logic,26557861,24925514,45824260,87422005,,,6
window_stage,cs2,25568545,23901362,45075003,86625257,,,6
window_stage,layout,14297,14527,18160,26538,,,6
window_stage,interact,554631,418209,429664,16194517,,,6
window_stage,emit,3150903,2863493,5680890,16758275,,,6
window_stage,paint,1316200,1083657,1159365,15507558,,,6
window_stage,build,1323497,1091480,1167187,15515380,,,6
window_stage,render,43157398,47008209,62911068,98436533,,,6
window_stage,pick_finish,0,0,0,0,,,6
window_stage,present,1728105,1170540,1257143,41200208,,,6
window_stage,server,0,0,0,0,,,6
window_stage,platform_poll,30900,17600,95822,139682,,,6
window_stage,command_drain,186096,6146,119847,16557970,,,6
window_stage,app_run,33937207,34280334,54341822,92855377,,,6
window_stage,frame_post,1727029,1074718,5305423,17179837,,,6
window_stage,input_prep,51221,37994,116495,159517,,,6
window_stage,surface_sync,6889,6984,6985,7543,,,6
window_stage,display,46527659,50009428,65984643,101079327,,,6
window_stage,window_sync,454406,436369,482463,1919518,,,6
window_stage,pace,676020,4000,4000,16304000,,,6
window_stage,period,83952680,81970000,119093000,195685000,,,6
window_stage,cs2_settle,24100387,21223647,42980044,85457790,,,6
window_stage,ui_icon,0,0,0,0,,,6
window_stage,tick_packets,421614,184662,533308,15446377,,,6
window_stage,cs2_settle_layout,11445,11455,14806,18997,,,6
window_stage,present_fill,3394,3352,3632,3911,,,6
window_stage,present_blit,1711267,1153499,1240660,41183167,,,6
window_stage,cs2_host_op,4630661,3206832,17269249,32562811,,,6
window_stage,cs2_settle_followups,17236,17321,21791,28775,,,6
window_stage,cs2_script,10034926,7375234,24233256,42887864,,,6
window_stage,task_queue_run,16235404,13971047,33766860,48189922,,,6
window_stage,cs2_task_start,2235761,1426434,2496126,28328455,,,6
window_stage,cs2_script_in,11054627,8487385,25027202,43911727,,,6
window_stage,task_io,388703,377699,525485,997892,,,6
window_stage,r_clear,830122,726070,817701,14885691,,,6
window_stage,r_model,30687335,36034476,47458261,72119499,,,6
